Parameter,Category,Fraction,Count
params_lstm_activation_layer_0,leaky_relu,0.5384615384615384,7
params_lstm_activation_layer_0,elu,0.38461538461538464,5
params_lstm_activation_layer_0,relu,0.07692307692307693,1
params_lstm_activation_layer_1,swish,0.7692307692307693,10
params_lstm_activation_layer_1,leaky_relu,0.15384615384615385,2
params_lstm_activation_layer_1,elu,0.07692307692307693,1
params_optimizer,AdamW,1.0,13
params_scaler,StandardScaler,1.0,13
