Parameter,Category,Fraction,Count
params_lstm_activation_layer_0,leaky_relu,0.47058823529411764,8
params_lstm_activation_layer_0,relu,0.47058823529411764,8
params_lstm_activation_layer_0,swish,0.058823529411764705,1
params_lstm_activation_layer_1,elu,0.8235294117647058,14
params_lstm_activation_layer_1,leaky_relu,0.11764705882352941,2
params_lstm_activation_layer_1,swish,0.058823529411764705,1
params_optimizer,AdamW,1.0,17
params_scaler,StandardScaler,1.0,17
