Parameter,Category,Fraction,Count
params_cnn1d_activation_0,relu,1.0,12
params_cnn1d_activation_1,elu,0.9166666666666666,11
params_cnn1d_activation_1,relu,0.08333333333333333,1
params_cnn1d_use_batch_norm_1,False,1.0,12
params_optimizer,AdamW,1.0,12
params_scaler,StandardScaler,1.0,12
