Parameter,Category,Fraction,Count
params_cnn1d_activation_0,relu,1.0,13
params_cnn1d_activation_1,relu,1.0,13
params_cnn1d_use_batch_norm_1,False,1.0,13
params_optimizer,AdamW,1.0,13
params_scaler,StandardScaler,1.0,13
